timestamp,unitserialnumber,code,deviceId,manual,type,message,alarm_type,eventDateTime
15/11/2024 2:50,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,15/11/2024 2:50
15/11/2024 2:51,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,15/11/2024 2:51
15/11/2024 4:00,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:00
15/11/2024 4:00,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:00
15/11/2024 4:00,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:00
15/11/2024 4:18,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:18
15/11/2024 4:19,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:19
15/11/2024 4:19,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:19
15/11/2024 4:19,2024004,System Input/Source Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR,15/11/2024 4:19
19/11/2024 21:35,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,19/11/2024
20/11/2024 2:44,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,20/11/2024 2:44
27/11/2024 0:51,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,27/11/2024 0:51
27/11/2024 0:51,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,27/11/2024 0:51
27/11/2024 1:20,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,27/11/2024 1:20
27/11/2024 22:49,2024004,Enclosure Ambient Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR,27/11/2024
27/11/2024 23:34,2024004,Membrane Scour Pump Output Pressure Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,ERROR,27/11/2024
28/11/2024 1:47,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,28/11/2024 1:47
28/11/2024 23:45,2024004,Water Pump Flow Rate Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR,28/11/2024
29/11/2024 2:32,2024004,Water Pump Flow Rate Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR,29/11/2024 2:32
2/12/2024 4:04,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,2/12/2024 4:04
5/12/2024 1:18,2024004,System Input/Source Water Pressure Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - System Water Input for ptc101_pressure ,ERROR,5/12/2024 1:18
5/12/2024 4:20,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,5/12/2024 4:20
10/12/2024 1:04,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,10/12/2024 1:04
16/12/2024 23:00,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,16/12/2024
16/12/2024 23:36,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl120_position, Expected value closed, Received value: undefined",ERROR,16/12/2024
18/12/2024 3:12,2024004,System Input/Source Water Pressure Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - System Water Input for ptc101_pressure ,ERROR,18/12/2024 3:12
19/12/2024 2:53,2024004,System Input/Source Water Pressure Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - System Water Input for ptc101_pressure ,ERROR,19/12/2024 2:53
20/12/2024 3:11,2024004,System Input/Source Water Pressure Above Maximum Temperature Compensated Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid (Air or Water) Pressure - System Water Input for ptc101_pressure ,ERROR,20/12/2024 3:11
20/12/2024 3:36,2024004,Water Pump Flow Rate Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR,20/12/2024 3:36
20/12/2024 3:46,2024004,Water Pump Flow Rate Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR,20/12/2024 3:46
20/12/2024 4:22,2024004,Ultraviolet Irradiation Dose Below Minimum Threshold,un0000000000002155,FALSE,2,LowLow Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,ERROR,20/12/2024 4:22
20/12/2024 9:06,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,20/12/2024 9:06
20/12/2024 9:20,2024004,Membrane Filtrate/Permeate Water Turbidity Above Maximum Threshold,un0000000000002155,FALSE,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR,20/12/2024 9:20
20/12/2024 10:36,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,20/12/2024 10:36
20/12/2024 11:12,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,20/12/2024 11:12
20/12/2024 22:20,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,20/12/2024
21/12/2024 0:18,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,21/12/2024 0:18
21/12/2024 5:44,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,21/12/2024 5:44
21/12/2024 10:37,2024004,System Input/Source Water Tank Level Above Maximum Threshold,un0000000000002155,FALSE,2,"HighHigh Threshold breached for Tank Liquid Volume - Untreated Input Source Feed Water, Internal to Enclosure for tnk101_volume ",ERROR,21/12/2024 10:37
24/12/2024 3:59,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl120_position, Expected value closed, Received value: undefined",ERROR,24/12/2024 3:59
24/12/2024 4:45,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl115_position, Expected value closed, Received value: undefined",ERROR,24/12/2024 4:45
24/12/2024 4:51,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl115_position, Expected value closed, Received value: undefined",ERROR,24/12/2024 4:51
24/12/2024 4:55,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl115_position, Expected value closed, Received value: undefined",ERROR,24/12/2024 4:55
24/12/2024 5:21,2024004,2050,un0000000000002155,FALSE,2,"Failed to verify vbl115_position, Expected value closed, Received value: undefined",ERROR,24/12/2024 5:21
