ALS Lookup,Week 1,Week 2,Week 3,,,,,,,,,,,,
Sample Date,14/01/2025 14:00,20/02/2025 15:15,16/01/2025 14:00,,,,,,,,,,,,
ALKALINITY AS CACO3,110,110,120,,,,,,,,,,,,
AS,<0.001,0.002,<0.001,,,,,,,,,,,,
CO3 AS CACO3,<2,<2,<2,,,,,,,,,,,,
COLIFORM (C),2000,2000,>2400,,,,,,,,,,,,
DOC,14,16,14,,,,,,,,,,,,
E COLI(C),71,31,440,,,,,,,,,,,,
EC,630,710,720,,,,,,,,,,,,
FE,0.27,4.2,2.8,,,,,,,,,,,,
HCO3 AS CACO3,110,110,120,,,,,,,,,,,,
HG,<0.0001,<0.0001,<0.0001,,,,,,,,,,,,
MN,0.061,0.14,0.21,,,,,,,,,,,,
NA,76,79,83,,,,,,,,,,,,
OH AS CACO3,<2,<2,<2,,,,,,,,,,,,
PB,0.007,0.006,0.002,,,,,,,,,,,,
PH,8.3,8,8.1,,,,,,,,,,,,
PLATE COUNT 36 C,>2000,460,230,,,,,,,,,,,,
SILICA,2,4.1,5.3,,,,,,,,,,,,
SUS SOLIDS,7,15,4,,,,,,,,,,,,
TDS_180,330,340,280,,,,,,,,,,,,
TOC,14,16,16,,,,,,,,,,,,
TRUE COLOUR,30,80,70,,,,,,,,,,,,
TURBIDITY,2.6,7.6,6.6,,,,,,,,,,,,
UV TRANS,42,19,27,,,,,,,,,,,,
W-CHLORIDE(DA),130,150,150,,,,,,,,,,,,
W-NO3-N,<0.01,<0.01,0.01,,,,,,,,,,,,
W-SO4-DA,8,10,<5,,,,,,,,,,,,
